id_aluno,pib_per_capita_municipio,investimento_por_aluno_rs,taxa_frequencia_escolar,infraestrutura_escola_score,vulnerabilidade_social_index
2955,12585.582565639166,6917.92091060628,84.5346687795496,3,0.9122478041115714
2956,56119.93544130518,5817.37169652323,95.35395808160703,3,0.8524135469053546
2957,35094.51124712653,5917.770392979495,90.30757786125407,2,0.1925897658673773
2958,15144.003802547126,5647.688978844772,75.7964416910513,3,0.593244450406639
2959,74113.99557545553,6024.543022365533,89.81113512480586,3,0.07588873945885966
2960,12342.497277146576,5754.5055894434345,96.59674228446274,3,0.6307564861219963
2961,114086.86390626761,6243.086329399028,76.77962791294244,3,0.015967263481131755
2962,21860.57510457043,5177.406511042272,90.6768451121994,3,0.6762688890993043
2963,21114.98603069801,7607.819596150165,95.61362118740256,1,0.027676732759380207
2964,46494.30880049247,5162.276794929432,87.23601267947421,4,0.5068967274483753
2965,9149.88921746656,4107.913066376992,88.91327714928514,3,0.34052145589413674
2966,10706.69838132005,,93.92189588988671,3,0.8309887266718128
2967,42016.14295512806,,94.69892678150383,3,0.3689425406165229
2968,31734.934471280296,7822.932289878696,79.59626550859731,1,0.44818064792706036
2969,23733.482113222868,4736.802598633559,88.22637153038978,3,0.9876442476448216
2970,8065.292200113088,4417.7358732236335,99.04039821136439,4,0.8000730287669494
2971,12243.271394327778,7032.257713808721,93.6993677182915,5,0.1212238835134587
2972,14420.747105162352,6126.909700407864,92.32582108677177,3,0.4224808934133649
2973,61903.791725811105,5053.129670675182,85.11222092248649,2,0.3301898311302197
2974,31494.57215846055,7819.34029171229,97.36738564099349,2,0.10106697334842407
2975,27596.229209369973,8110.741552128364,91.30613066666665,5,0.3606561896295376
2976,35062.087587241156,6574.890060297877,94.14378404105344,3,0.023204119631166753
2977,40362.14844772637,4911.850010924952,95.48818778178644,4,0.9744095455936774
2978,49644.56547262968,7038.138725793758,90.66169329900747,4,0.014073573951256746
2979,12207.172931647667,5242.018197951282,91.2641336031982,4,0.09739914909546055
2980,6832.078999347425,5695.756157972046,68.04993494476479,3,0.7611256632054172
2981,62578.63251404711,6903.625069965539,59.87227662598566,2,0.3897146638956457
2982,15465.887075472654,5785.170866260261,91.32597427812776,5,0.7135583329745204
2983,36545.167851958075,5877.308730961723,94.13251683663242,3,0.4150051609259253
2984,13851.692365178393,5524.578993094819,98.82312890088912,3,0.018563775817313388
2985,7525.435724277009,5333.911099475531,95.243625329709,3,0.5240689196416486
2986,33533.64704037389,5810.176527302821,90.7631126014426,3,0.6318771591826988
2987,15660.0093946663,7185.572942602633,63.70309519296667,1,0.6626282044203633
2988,5832.192390242459,6830.7274300820945,83.64859008557288,2,0.5883003145849041
2989,14439.085840947044,5814.09733963822,97.89928532460401,5,0.3190168094917416
2990,26816.356889199367,4494.286524150453,94.1816914020521,4,0.015243902601639325
2991,41527.20330113928,7706.20649292893,89.55856016486145,1,0.6519337219370833
2992,6809.743334518889,5702.5174789303965,91.08962258825186,4,0.7091983042593101
2993,43638.32208615694,4618.237867195128,82.17685589568771,4,0.014686348381760084
2994,8281.75118776063,5311.886528665509,99.12841486887561,2,0.5982299261352396
2995,85745.08506822852,4683.749559713563,91.0114558317583,2,0.49036014207568923
2996,15522.793665470466,5658.784991917759,96.84273881476345,5,0.6599699920461957
2997,74218.12033387525,5883.34369503696,97.06846569938061,5,0.15660194249747872
2998,30191.72226767753,5966.990119828014,97.93693089394479,4,0.0799089892972229
2999,8515.216803440057,7266.61736277064,95.25555478788682,3,0.43483898124803977
3000,21835.158195616226,6081.544559215362,87.19546547885318,3,0.802332930295408
3001,17002.397794865272,5485.1071251591675,99.93403805793783,2,0.4509334978153152
3002,15592.489816142139,6300.644668882114,86.15173859629051,2,0.31612301632652917
3003,16205.32676974706,4960.798327342427,97.53909851404237,3,0.7911967546750667
3004,10488.448946184355,6819.125320184088,94.40165373336554,2,0.732523592272209
3005,6602.077814927602,6998.481048334052,95.40166960895992,3,0.10177464206709597
3006,14847.94093669593,5963.879937014009,87.77637398431013,4,0.7437749838524681
3007,29316.26992275789,8211.076736403527,99.44244115929443,2,0.35930625130663796
3008,8861.71547344157,5634.488051555874,89.68909860372331,5,0.8433639854728532
3009,22392.372363512033,4665.048699747411,97.00386533917855,3,0.7421589014022723
3010,69295.77528178995,6654.011498188563,95.06710550055664,1,0.21696053881326327
3011,6436.571760476364,5783.8976060838,85.98520891881428,3,0.9639019904396882
3012,23892.510993706823,4422.088438780982,55.635852841326724,3,0.0755248841139371
3013,30889.41523495929,6219.729859774656,85.7026314114035,2,0.6801576134197901
3014,15643.274617076184,4964.121497492042,51.471554572294686,4,0.8378618781391923
3015,27526.750963321854,4131.777611603671,83.9408600187636,4,0.8321373345617035
3016,16370.356110918103,6292.788398098149,77.33670042889413,3,0.19832064990555798
3017,81699.53649518774,5786.873244243023,80.85751331869393,2,0.1301381949530257
3018,7623.329272391406,5657.661609456567,80.10211648936932,3,0.5632390008435637
3019,6373.350582126968,5458.089297514356,,2,0.7807375112051236
3020,33036.712830727396,5174.715371442266,83.4147638413314,3,0.8507144895441093
3021,11885.13880303171,4112.268107047531,94.22640325044443,3,0.2787706909347917
3022,27060.131858330275,4755.148616506352,97.35670218722923,3,0.755018679034965
3023,18594.429682432354,5802.919404345119,94.17404436891556,4,0.04249002280670933
3024,25894.330318576944,7563.874262217039,73.36902743129681,3,0.27287138871152994
3025,74148.70259608887,5405.691828639593,67.75344024419614,5,0.30084210480667795
3026,51807.89816222402,5108.752325207502,93.71183135872859,2,0.27853182957563816
3027,8618.727224954504,4335.850698933237,96.37812469473698,2,0.5597673079107756
3028,7468.219597303814,6175.235164593194,98.87452743443241,1,0.7253973672640305
3029,7460.9609935628305,4363.255922839451,98.50321473063292,2,0.3602582531295758
3030,56637.20450183179,7021.700601172778,78.1208444213928,3,0.4135862880047708
3031,6535.593372978162,6794.586317995563,95.72875668906971,3,0.04768081428348714
3032,43726.98520400492,7037.990235424239,95.36580523403254,3,0.35461974490301296
3033,7654.856357698372,5026.45846016651,95.28575790174803,3,0.34766667707373056
3034,96224.25643941623,7722.817089485987,99.84200395902901,3,0.7177085060977145
3035,28770.081766183026,6774.49029708214,94.4182602885065,3,0.3700092871581915
3036,15862.374336267147,5143.594223044934,96.78917941927261,2,0.7933727730327651
3037,25933.572398435917,,97.00801780246876,1,0.14889141370143044
3038,40160.84930552571,5072.604817478665,96.73701477320236,4,0.48589624186214087
3039,37585.9851789395,6470.053918738485,93.54090900506127,3,0.5184137614713514
3040,14674.956002336821,4317.842353717711,57.808546348098055,1,0.5408435143344346
3041,54489.18622995524,,90.71148105254272,2,0.29063503866310425
3042,30375.270563482572,4038.241363686101,76.9403262555513,5,0.6448430362781371
3043,79204.25847875832,5606.419389810264,98.19500446235254,5,0.22466730447851768
3044,11991.661277211335,8133.515257899629,94.0443222942531,1,0.39138430872240204
3045,37650.53523132154,8678.491436263514,74.82556150695085,3,0.3616316837941338
3046,10224.210543798577,6506.062223230316,75.87447288334953,3,0.4424940527744117
3047,12403.268336476569,6123.621632412277,95.51931220974592,4,0.6398862531838977
3048,76513.53662282173,8284.434068715727,81.7677557636406,2,0.19809951359110356
3049,34686.12744254786,7253.622524041286,94.025173384691,3,0.6140284572165248
3050,11444.125130521392,6642.282738346891,98.66133700992215,3,0.46386885484590734
3051,5436.340752663097,5870.158653953169,94.34670207491105,5,0.2476633569557929
3052,12806.156380395474,5475.065156839875,98.44204215925672,2,0.41250867539846625
3053,15843.148587228483,4666.042622250678,88.81253489256737,3,0.02609298045197106
3054,85423.40917051226,7375.722792060495,61.780985942249714,3,0.4199711923646855
3055,42922.53198100948,6163.106325525587,99.16380677141817,2,0.13412379906513106
3056,25347.646204749934,6070.680897347464,98.99335308157143,3,0.07007943316413079
3057,6435.920859007345,5829.157226784466,79.03632219675471,2,0.45914582926959857
3058,25101.550471624072,6944.123802797306,84.7741454934754,3,0.9543030369037355
3059,18980.191128534098,7715.001621426527,67.27589144772178,3,0.47938277727245127
3060,18350.34586702247,5622.074196851881,87.73105059128,3,0.44934254959869224
3061,13512.443030189577,5233.424545239905,80.02619440673911,3,0.21998521895108858
3062,11717.816226032282,6078.0208404878,86.03686230818586,3,0.3253981386413337
3063,54690.05348890257,5831.694213232097,87.689732206988,3,0.6132739163968847
3064,49261.59403240557,5820.977363063818,93.05250663484281,3,0.9558982669820718
3065,46044.680026075555,5373.492059764943,95.43013256516211,3,0.6886285494730362
3066,20379.98106342031,6652.500425105735,98.90835204891032,3,0.26403419310230847
3067,24749.900613712216,5292.195680893721,99.08372148680242,4,0.5240390914728885
3068,19164.721685304357,6108.9809075836365,91.68068870458528,4,0.8012623710118776
3069,18930.820382058573,6047.328398031261,93.25032159300909,3,0.46664508771935176
3070,49768.7020458207,7601.778583410006,93.84140957741899,3,0.23827185644716742
3071,64981.68633930412,,98.77269789278739,5,0.22462991029145196
3072,59580.7366071172,,99.69778830008124,3,0.6507214529904054
3073,38875.53689814223,5781.4934781647635,81.12217847528285,3,0.965011350915108
3074,10138.631889360717,6684.362626592575,99.66973201573684,5,0.43422131739208414
3075,38796.876236858865,5982.5329150533835,82.10414231589853,4,0.6615305240522662
3076,47184.66827857751,5929.887228403746,76.68198742531466,1,0.3393479750398404
3077,6663.4167571053185,5717.535522065959,95.67822572147156,3,0.9948601218712171
3078,5002.068244832894,6506.211887319807,92.5861429117974,5,0.7255961161791692
3079,22350.960571296513,5411.261707339076,84.57599686967848,3,0.06629187637160117
3080,23686.373711107004,4797.700337148231,99.25102573577173,1,0.40744464893890153
3081,8028.279033671891,5239.68679282506,85.77865452853311,3,0.9641982158159179
3082,52277.416852831695,4539.14676131327,98.97961403532187,5,0.5234362280135473
3083,13162.479560577407,6992.708707350529,99.82666025619858,3,0.29596515411834945
3084,68616.67543049455,6813.754396576568,98.82767352426457,3,0.6928054416723989
3085,33864.01341952715,4336.538362765783,94.79466765043296,4,0.6631289716515496
3086,6067.930497421387,6030.617530628998,89.65217883232917,1,0.02688848648564346
3087,84562.9967653617,6275.965870408933,78.70405875972483,3,0.0005334621953586582
3088,16785.32397119287,6733.894042759327,68.1245295899264,3,0.3871643923138278
3089,38343.568403770645,5475.600623078978,86.76234666414497,3,0.32231348606114063
3090,15968.034521641372,4916.0891166032525,98.78804938711502,3,0.04862239259492829
3091,9916.863412341612,6014.4664047393235,78.46192509005886,2,0.25362189727013995
3092,14483.769194076916,6659.553243363414,91.17570001577202,2,0.0850459750267748
3093,7361.453786492403,5709.148071028566,93.10520326832732,1,0.6752495367696545
3094,15703.497806131418,5729.468047539932,86.41238145983007,2,0.09556987849712772
3095,37745.41421107339,5966.948964020377,95.53317505068206,4,0.9983969784924706
3096,34555.418223577544,5288.886946892939,86.44084062062,5,0.041964135523502644
3097,91399.3812616018,5561.6284165291345,97.78631790412655,5,0.19972635195134747
3098,49736.750831927864,6390.081308503491,97.43003508150603,4,0.7095762255003353
3099,10668.910393248567,7378.063618815951,99.26302898150236,4,0.29470354327851567
3100,31706.407916028296,6401.876144513787,90.27999383022008,4,0.3467492466159504
3101,16128.761104325435,6189.479229212966,94.60814528691272,4,0.14730621378236008
3102,35483.9344562497,5637.360907549138,99.58135581455495,2,0.23536517927518286
3103,31926.674163153373,5572.50136984,95.7070405386902,4,0.3356424744631694
3104,28515.28671207948,5715.458789963444,93.66587041862485,3,0.28151261087843715
3105,5870.195987417466,6674.848669969525,88.73605994851296,3,0.33476868163112417
3106,10887.259027318993,5774.454825330878,66.05839993309026,2,0.060563877962967805
3107,11555.592639524431,7415.740225843187,89.96338257882209,3,0.5177841607717725
3108,10137.77362878583,6579.806403581842,98.9742234789699,2,0.8018490307917061
3109,5495.107283904886,6901.116192905578,98.48032257823951,3,0.1793797423471929
3110,7152.067624267583,,72.99568174607737,4,0.2138799220621278
3111,19800.989293912702,4676.121926042024,80.73260094000747,2,0.009945343318590094
3112,31550.816497672586,5893.292869396199,99.65818279601409,2,0.5575520850753573
3113,32361.40312047551,5530.936955183573,93.60319967865469,2,0.3741048501747498
3114,5842.263011629702,,95.83385308263681,2,0.6193646087476341
3115,13290.81387406014,6561.578591605761,96.88497038049422,4,0.17242446598039085
3116,68162.42324375093,5815.804701819653,56.512612035763475,4,0.4579007058786989
3117,23674.641961076497,6770.255423294476,80.97770234045095,2,0.002105837374684394
3118,22062.045962798336,6660.383711388933,95.93924488253546,3,0.6563263811991613
3119,36907.68794650656,7133.786213209988,96.46187625970732,3,0.24151106087679453
3120,23274.05901522367,,66.16970363291593,3,0.5146710713824288
3121,5820.271311036417,8365.47039586194,83.37706521168528,5,0.5355520624963632
3122,19228.367373929166,5966.506079109813,97.4818569204861,3,0.17979789279511282
3123,32982.75438614338,6069.838643514173,94.21497547376005,2,0.5966786092884624
3124,14094.00079501694,7468.073139129229,93.6198603308481,1,0.3363933599283978
3125,16875.440498480973,5738.988890857861,97.23160483948699,3,0.5068260145360519
3126,5176.309488775649,4859.39697786107,69.81132650128508,2,0.8001714409352729
3127,13876.320911494357,6876.631608736848,99.67021385375288,4,0.8394536899156667
3128,24073.07848379813,5398.513370183961,75.41144432213106,1,0.2836982462237412
3129,11799.047629015959,5274.100721416973,88.24284482646641,2,0.737566717889478
3130,35717.86686936309,5328.518378488414,80.25252070829208,3,0.8188857176280597
3131,13532.097926482122,4923.140954976265,89.69641364464883,3,0.812484964769676
3132,7207.393290798526,6162.244439294473,65.8293982852659,3,0.5742359067271645
3133,37733.384192871395,5906.499743233726,96.12557239962305,4,0.49901125458363527
3134,38953.64564681302,5741.5319767013,93.47685906602294,3,0.8963701061131708
3135,27440.230714239868,6494.482443873693,90.10067937595542,3,0.5490105389439216
3136,6713.685767223493,7197.6109667915,95.59516592045819,3,0.48995699485161626
3137,26487.806261112724,4893.279601005941,88.1556245002361,3,0.7520423599953636
3138,7193.220850473204,5645.523856515078,63.42233325292248,4,0.13254964524333956
3139,10041.095498872764,6225.875231050348,95.7025770779536,4,0.014691092239158099
3140,8756.900110281034,6446.248256794946,59.005706267008684,2,0.41356784292305293
3141,40037.08760711009,7130.7039799462,99.84247860912595,4,0.08527079585189434
3142,23686.97611464726,7869.5321277919975,69.33626720387794,2,0.38906992377236127
3143,8026.329811839598,7534.7129523703425,88.5693967336484,4,0.45859354525610296
3144,10438.257512551074,5150.627350416752,59.92352754649879,3,0.5131729243215508
3145,35763.11889386562,,50.34840287881202,3,0.26337614186374403
3146,47057.74272682605,5580.796361700337,94.68076571728793,3,0.9990146891087698
3147,14795.435081470501,7285.367769636304,93.47029750606993,3,0.07237877890429523
3148,49768.59209205863,6209.323911403762,97.79241132235846,4,0.9212154152329907
3149,35446.593181589196,7608.210602546042,86.00653258900364,1,0.8461272419477512
3150,38417.889339132074,6123.839074312339,72.22113759714705,2,0.928678684034434
